"id","price_doc"
38118,7944351.66855761
38119,3221362.65391315
38120,6636728.68503752
38121,4213314.13099198
38122,7721777.29405684
38123,5456668.22062701
38124,6966238.25082831
38125,8683442.38175169
38126,7794989.57844352
38127,8459146.29560646
38128,2689460.46320244
38129,3899206.30910274
38130,4924501.30311994
38131,8057852.65817679
38132,4950196.2043922
38133,4128284.26353092
38134,5965720.52217412
38135,8905231.48768
